ProbeFileID|TrainCamID|OutputProbeMaskFileName|ConfidenceScore|ProbeStatus|ProbeOptOutPixelValue
661f2523dca98c50c8ef885afd11629c|PAR-2936_primary_image||31.96|Processed|
35a9758ee33747a174f4dc4377977785|PAR-2936_primary_image||29.51|Processed|
63c6b7dcf1a9f6d0cdc4a806d17685e6|PAR-2936_primary_image||29.32|Processed|
692b87cd69fc8b76a287629f99ab539e|PAR-2936_primary_image||29.39|Processed|
5cdda6855034bae5428445391171b150|PAR-2936_primary_image||27.21|Processed|
f548170c8d61c6dc3be9f1c768868924|PAR-2936_primary_image||174.54|Processed|
f6d0ace6740cd57fa8328a50de5355d5|PAR-2936_primary_image||32.84|Processed|
8a88d39c658cea5f5b892c0d04d3bc83|PAR-2936_primary_image||-1|OptOutAll|
6927890c57fd428414ca1b9b99ad6a70|PAR-2936_primary_image||1701.91|Processed|
1db32a99504d66474f7ced88048766cc|PAR-2936_primary_image||-1|OptOutAll|
758db23afe036d7cf357ef2f703012af|PAR-2936_primary_image||-1|OptOutAll|
65de6b7225e9330d2cf7c5d94cec9581|PAR-2936_primary_image||262.98|Processed|
2c3fa2b33eb4444ffac0e04cb15a81c0|PAR-2936_primary_image||27.54|Processed|
a3ba1aa4293c8ead7f8b255e2b87cb1f|PAR-2936_primary_image||-1|OptOutAll|
967690ecc6a6268fa683f7323258d38d|PAR-2936_primary_image||30.11|Processed|
96b0ad25605cd669d21db5b37aa42213|PAR-2936_primary_image||-1|OptOutAll|
476560de1c9ea5ee045138b69ffe6ec2|PAR-2936_primary_image||29.09|Processed|
9e1da47914085d61d8ae2992e20ca31d|PAR-2936_primary_image||30.45|Processed|
e1ce57962c1c9c4473e12d94e8238cc2|PAR-2936_primary_image||30.65|Processed|
34f456758dc35f527c3ba0bd98f2259e|PAR-2936_primary_image||2155.41|Processed|
10a3806959e065a1eb0caee6d502ae02|PAR-2936_primary_image||27.33|Processed|
2d8a560ca4633b926d65da74f392f13d|PAR-2936_primary_image||542.06|Processed|
5c39153006889283715e64c40ce250e0|PAR-2936_primary_image||-1|OptOutAll|
bde416d890c57ba53b8d6b8c050e44db|PAR-2936_primary_image||-1|OptOutAll|
c2c051da21a738df14dcde8b2c89dd5f|PAR-2936_primary_image||347.6|Processed|
b0f6d9fbdcf503adf1e00b2e274a664c|PAR-2936_primary_image||31.11|Processed|
c8bab1eca0bdfa08f8ad37e6b8e88d0a|285540_primary_image||-1|OptOutAll|
c1d3a2b7ec3b4378d92ea13ff1c2c064|285540_primary_image||-1|OptOutAll|
1aef56b51f651e5df0c1e9af06970ca2|285540_primary_image||-1|OptOutAll|
0b88366cce653d796670bcbf69018ad3|285540_primary_image||-1|OptOutAll|
30c40b8dc081c23654f640b347a79e7e|285540_primary_image||-1|OptOutAll|
701c071c0c835f868c96ee0af4149c11|285540_primary_image||-1|OptOutAll|
e9b4664d5e80ef044131eb613446e1bc|285540_primary_image||-1|OptOutAll|
09efd7fc63041fc4509100d50eee7b48|285540_primary_image||-1|OptOutAll|
6afa59156ccd706facc049e70d6cce35|285540_primary_image||-1|OptOutAll|
915b51ac071d89e794bcd1ff23ee4a92|285540_primary_image||-1|OptOutAll|
c6f343d42a2a13a24aff5b1983b0d5b3|285540_primary_image||-1|OptOutAll|
2a20c57b6d123c7c4bb61bb0720d7213|285540_primary_image||-1|OptOutAll|
630d7315a7335c76f20a40bad91b59b4|285540_primary_image||-1|OptOutAll|
2e5143a3fb4138c6aedf91bbb0771d75|285540_primary_image||-1|OptOutAll|
e9c8a5a905d69b783f8282430b328e36|285540_primary_image||-1|OptOutAll|
21b82aca0eb250af218dfe7f034f7219|285540_primary_image||-1|OptOutAll|
8294085c4bfce9be99eb8bf35de9d962|285540_primary_image||-1|OptOutAll|
6b773d70af5b14a26c7cc81289ce2762|285540_primary_image||-1|OptOutAll|
2b7779fe152bc3a68eb86718f9a3e91d|285540_primary_image||-1|OptOutAll|
b5f506f6db7d239afe4413e662940745|285540_primary_image||-1|OptOutAll|
0e695917225f55038e28971debd84a1f|285540_primary_image||-1|OptOutAll|
5cc92bc370f3d82d2926a9ce79b1876e|285540_primary_image||-1|OptOutAll|
82c1e22a04342f6e6bbac7ac7b8496d8|285540_primary_image||-1|OptOutAll|
0315152566babaf3633f5eb68febee64|285540_primary_image||-1|OptOutAll|
601cb4bd966d3ce8b246ce5c87a8b12e|285540_primary_image||-1|OptOutAll|
b89877fe09b5ae0561466bbd6782778b|285540_primary_image||-1|OptOutAll|
4dcc89687740fb22dd0398e32cad1d1f|285540_primary_image||-1|OptOutAll|
d3215c8bbe7255a488a77930abe49096|285540_primary_image||-1|OptOutAll|
05afb9374edcbb809bc7e6516b6c6d0a|285540_primary_image||-1|OptOutAll|
3844c8d7af78b5c2685b98529ab51c35|285540_primary_image||-1|OptOutAll|
bcee538e306abf6afb8af042761efbe6|285540_primary_image||-1|OptOutAll|
f9cd3de5472e3283870bc930edb7cf01|285540_primary_image||-1|OptOutAll|
5749627013eee32c46b26fd0873b6807|285540_primary_image||-1|OptOutAll|
f25086309f536bf710a14584b6bf6a8a|285540_primary_image||-1|OptOutAll|
e989dd677108c1fec7fdae63d27f1f0d|285540_primary_image||-1|OptOutAll|
cb53e6b298510b6df3457520af5302a7|285540_primary_image||-1|OptOutAll|
1184b0cd6afa1b4d82830c7b7c81f137|285540_primary_image||-1|OptOutAll|
f015948947fbf94aebf9b0ce689b3db1|285540_primary_image||-1|OptOutAll|
50ec8832eb38d57e389dac2b7150f8ac|285540_primary_image||-1|OptOutAll|
b8bb25a50ae01b22633f68e04556e770|285540_primary_image||-1|OptOutAll|
57817046326437be9ef562f60e24adf6|285540_primary_image||-1|OptOutAll|
dc182f9083ea03f7ed520e991b028d08|285540_primary_image||-1|OptOutAll|
533135e8d9b10843b5fe2bea90d0c403|285540_primary_image||-1|OptOutAll|
6eac313ed8566b0d28708c4c0cba0689|285540_primary_image||-1|OptOutAll|
e774fd9053edd280bd90147e9392c98a|285540_primary_image||-1|OptOutAll|
8b966efc5cba722fe83f0aef19310777|285540_primary_image||-1|OptOutAll|
72ab8e16c96d6a529e7ff0e4b283bee2|285540_primary_image||-1|OptOutAll|
0c4911874395c88deac1a7b761c33b87|285540_primary_image||-1|OptOutAll|
2905a64ca239ca6a2a8cc54bd64f6ebe|285540_primary_image||-1|OptOutAll|
e4c4c750728804235ae998adf8e6fac3|285540_primary_image||-1|OptOutAll|
7c59b94c60d871a1d78522533a682a78|285540_primary_image||-1|OptOutAll|
ae730fec5d1d0100f95855f09893117d|285540_primary_image||-1|OptOutAll|
c4a4fb309acee203553275db149e98ee|285540_primary_image||-1|OptOutAll|
ad8df754714b7acbd59397ee0efddd41|285540_primary_image||-1|OptOutAll|
e85c9c4720312466567095eb4846a007|285540_primary_image||-1|OptOutAll|
d285b79e2508cd0945aeb8b605d9f585|285540_primary_image||-1|OptOutAll|
d881734ecdb994e30d45ea0c793aeaf9|285540_primary_image||-1|OptOutAll|
8de5c7e5f5cde8199378951d13402d68|285540_primary_image||-1|OptOutAll|
08433873d0d203cd7dc8fe72856f5121|285540_primary_image||-1|OptOutAll|
5779ae7f18ad8ab65cf7ab8a06c9d44c|285540_primary_image||-1|OptOutAll|
a21039282a4fae4c8f6f8e559fd6d024|285540_primary_image||-1|OptOutAll|
b23e7b9520d28791ccc669f86f00d546|285540_primary_image||-1|OptOutAll|
b27c7e51440f2f6be59a496a3fa64d46|285540_primary_image||-1|OptOutAll|
39f75d0a00e86505608e15eb84b68797|285540_primary_image||-1|OptOutAll|
c01a78f136ff448aa017ecd3e980cc18|285540_primary_image||-1|OptOutAll|
8283f14643eeb67675e6ea2d9a7b4374|285540_primary_image||-1|OptOutAll|
27aa6cda1460a4c5ebb4f8e1f66831a3|285540_primary_image||-1|OptOutAll|
842ea188e24db050390c3861f1a2fa76|285540_primary_image||-1|OptOutAll|
bdfcc234e46d728391b7e865d009fab8|285540_primary_image||-1|OptOutAll|
f7912b39301364802fccbaffdbd2175e|285540_primary_image||-1|OptOutAll|
88bf6aede1877d5f9b07689a802ec125|285540_primary_image||-1|OptOutAll|
d3ae0a0078de52d882be2f4e9e2b4421|285540_primary_image||-1|OptOutAll|
a9c9e0949d3aafc56fff9143cd307e5d|285540_primary_image||-1|OptOutAll|
59884a5ed4782a17ca79889ece22ebba|285540_primary_image||-1|OptOutAll|
6f1c3f107565a3c1f54aacd804bf360f|285540_primary_image||-1|OptOutAll|
36b5d10d5e50b7b5a716255c55c7197c|285540_primary_image||-1|OptOutAll|
bd0fcbff0e040049fdbb70cda99613cd|285540_primary_image||-1|OptOutAll|
372955ff49b65760f03c7ee843418cf3|285540_primary_image||-1|OptOutAll|
00bb7897081ae4c8284e70ce1b79bfdf|285540_primary_image||-1|OptOutAll|
05f6bfd1ab7058a31784b0fdb27f4b3c|285540_primary_image||-1|OptOutAll|
2c2d68f3a0be7c91d610b6dad33e26a6|285540_primary_image||-1|OptOutAll|
8f596c7c825708e5de1e2c3b46d95b1f|285540_primary_image||-1|OptOutAll|
5a6867a7d8c7956e8d89760fd4e97305|285540_primary_image||-1|OptOutAll|
3feaf4427e9f41e3e10b5251360a9b97|285540_primary_image||-1|OptOutAll|
22646ed88a0bece2b5aae3ee79e0e47f|285540_primary_image||-1|OptOutAll|
4cb5461f1a807345eb9f0dfdffdc869d|285540_primary_image||-1|OptOutAll|
7199ba0ba4c2552af0532828e207d8ec|285540_primary_image||-1|OptOutAll|
ba319bbc406570d3d4cdff042c15842c|285540_primary_image||-1|OptOutAll|
84d855e3b2486d6f2614b524b83d7b17|285540_primary_image||-1|OptOutAll|
920eb899c403a5342b7bd9698d37ac2e|285540_primary_image||-1|OptOutAll|
9c662e26a44828e48a7390076b9ce1f6|285540_primary_image||-1|OptOutAll|
caef19263ae997412eddb784be2e648d|285540_primary_image||-1|OptOutAll|
0ba38d90fa4fdea19728952eb2804314|285540_primary_image||-1|OptOutAll|
6bc2edf700a3036862387e68beaa99b4|285540_primary_image||-1|OptOutAll|
f4bec40a750f6bffe4b68279fd30cf91|285540_primary_image||-1|OptOutAll|
91a5c152464ba0d93d0b96b6bfddff8d|285540_primary_image||-1|OptOutAll|
c1258233b6f98d726cfa2c74b8b0d27d|285540_primary_image||-1|OptOutAll|
a7106452fa03287a125b8a530085bb4a|285540_primary_image||-1|OptOutAll|
f62f04c6392c0a372a4c150127cfd838|285540_primary_image||-1|OptOutAll|
5a00b4da83ce5df5b71f994e27e473ba|285540_primary_image||-1|OptOutAll|
4cf78823b7b7f2234f8a01a0a2472ce8|285540_primary_image||-1|OptOutAll|
16c8803ead45cf798f7cffa25aae75b1|285540_primary_image||-1|OptOutAll|
9f05b3b71a1d92d59d02377fb7f6d4f0|285540_primary_image||-1|OptOutAll|
d3110022c61cef1348b4171dd99e4e81|285540_primary_image||-1|OptOutAll|
325793d09e6812a3c3ef41ec46f6aa92|285540_primary_image||-1|OptOutAll|
0e0f673b80f96709b890e5603e2fef8d|285540_primary_image||-1|OptOutAll|
b7e110d4bf140dc318a1b978a753b4dd|285540_primary_image||-1|OptOutAll|
32fb1ae18076ca8858536ac44fb565b8|285540_primary_image||-1|OptOutAll|
58da94450880afc54e43dd99ada812a5|285540_primary_image||-1|OptOutAll|
1f1da5c24f8df38315ee09970192359b|285540_primary_image||-1|OptOutAll|
a8694636ed419d2876be4b544f367ed6|285540_primary_image||-1|OptOutAll|
dba1da73991a9c810bc2fc0e96ff615e|285540_primary_image||-1|OptOutAll|
0246f35a1f9576843ed0bab2d86b06ac|285540_primary_image||-1|OptOutAll|
330056baf9759575d9b0fb84b0ab5ac9|285540_primary_image||-1|OptOutAll|
1d9954d1c8affb097f565961ac82832a|285540_primary_image||-1|OptOutAll|
8b33e2bdd13a00abb675b158025ab61e|285540_primary_image||-1|OptOutAll|
f57472a41f20c6bd12c2d8a448956f97|285540_primary_image||-1|OptOutAll|
417796c5a4905f7eaddf8f570dc8207b|285540_primary_image||-1|OptOutAll|
fc22523f8125cc72ce88698e2a9c6bc3|285540_primary_image||-1|OptOutAll|
c6e9e21cf94ca320d364a890959970a7|285540_primary_image||-1|OptOutAll|
2fbac6f973849c08726d13e37bdcceea|285540_primary_image||-1|OptOutAll|
cd337b537e50274694f75f3dcc3bf11c|285540_primary_image||-1|OptOutAll|
77ead835de4c8eaeda90cc5d48aa8d3f|285540_primary_image||-1|OptOutAll|
ff5e76570087eabd3a297b30527715f5|285540_primary_image||-1|OptOutAll|
0d6034aa94baf4d382108690054d5fda|285540_primary_image||-1|OptOutAll|
f07a2c068e20f8120b979b4c4e677bee|285540_primary_image||-1|OptOutAll|
22019cb290b480eac23963b3df522525|285540_primary_image||-1|OptOutAll|
606ef95146eddaa3e75006f3b580cbe1|285540_primary_image||-1|OptOutAll|
269db8a841282e2335be41d2eae246c5|285540_primary_image||-1|OptOutAll|
a77799a2a53c8d426a01a3bd9c188ab3|285540_primary_image||-1|OptOutAll|
cbf82750d8a512698d530d3deaffbbe3|285540_primary_image||-1|OptOutAll|
ca61a8c20517515e5ac68d56bc23b8f4|285540_primary_image||-1|OptOutAll|
ae38019e733c49c87eba7bae61b3298b|285540_primary_image||-1|OptOutAll|
de7d3019fe81d75a48fbdc218a44a706|285540_primary_image||-1|OptOutAll|
7847fc9c42e9af759c3e8fe4ed809ce4|285540_primary_image||-1|OptOutAll|
2caa8185c79a82eb763076e3c255cc32|285540_primary_image||-1|OptOutAll|
353f4c3856474e0d1700008a49f74a4b|285540_primary_image||-1|OptOutAll|
0ed77f769d30fa959c822ebb07c88705|PAR-A106_primary_image||30.67|Processed|
96b3dd3f64fff36faa8bd1fb6906639f|PAR-A106_primary_image||30.84|Processed|
a17570ea633a73a89f4bcc97e1e6ec16|PAR-A106_primary_image||28.69|Processed|
ca12877c3b27a3fcfb68d2bc216e11d5|PAR-A106_primary_image||22.48|Processed|
9e3a7d76c1575b9f74a2af660d24c30c|PAR-A106_primary_image||30.59|Processed|
da1677ff90354e5431342dd5f08a42f8|PAR-A106_primary_image||31.01|Processed|
a023033b873236920286197e900a1fad|PAR-A106_primary_image||5441.82|Processed|
9f4037ecc629200efd9691d4c44bf208|PAR-A106_primary_image||30.45|Processed|
d6fbb2a57e7e439db8dc3c82ee47fdf8|PAR-A106_primary_image||26.34|Processed|
e50c6c8b1865f934cc2ffd2d2f3f4405|PAR-A106_primary_image||25.28|Processed|
c249e959c0a125301d231b9a2e506634|PAR-A106_primary_image||31.12|Processed|
6c2949a1dce35d0d5634aaa6b3a18f5e|PAR-A106_primary_image||31.59|Processed|
d8f26b7d2d7f9795a60b9bac185a2a58|PAR-A106_primary_image||2863.02|Processed|
2b08d0aa2be2523a35553c5b094a4256|PAR-A106_primary_image||22.44|Processed|
3801f8f225cd381bcc39d2a87ce103b0|PAR-A106_primary_image||1570.51|Processed|
2f03a8e4e59cd85f898962105f73d97d|PAR-A106_primary_image||225601.71|Processed|
4b46b749fd654d5e79d47be5f46b9a72|PAR-A106_primary_image||4907.21|Processed|
a4ab6817246e7aafddad08cc583c9834|PAR-A106_primary_image||3926.05|Processed|
1ca88b233d394bef05e1e23ef51cb5e9|PAR-A106_primary_image||28.76|Processed|
5b0a4f58f9cc6fe4c712b70d679a1597|PAR-A106_primary_image||32118.25|Processed|
0b328344545cbcbddc62937dfc3fe4b3|PAR-A106_primary_image||5808.54|Processed|
05313137ffb78e83c095d58540638f9a|PAR-A106_primary_image||31.13|Processed|
77f1125e0b68d3b3e9079a895db57498|PAR-A106_primary_image||29.36|Processed|
29fe0bec054b7fe2d5d1af438e04e483|PAR-A106_primary_image||-1|OptOutAll|
707125ad676e15d695b10c8a49214c75|PAR-A106_primary_image||33.92|Processed|
4587101011d7633b9783ab4f1c6ed334|PAR-A106_primary_image||28.29|Processed|
13ede8733307190d3d8c84b17b582735|PAR-A106_primary_image||31.4|Processed|
6957bb9cae9f586f90b6433431e75ae7|PAR-A106_primary_image||6089.27|Processed|
6f6691359057f7c0d66d37c8d144590e|PAR-A106_primary_image||2681.82|Processed|
6a1254e695bd85b63f1b989ebaf9d846|PAR-A106_primary_image||96859.39|Processed|
861546bba1cd7600ee16a9bc5f752a3e|PAR-A106_primary_image||31.13|Processed|
55e02c4a13903330a9ecde51704a6229|PAR-A106_primary_image||5378.55|Processed|
b3aa173c8f9777d2ba37ba6f648bbec9|PAR-A106_primary_image||3577.91|Processed|
d19ac1b2af36a73195c02ca56fd2473b|PAR-A106_primary_image||28.41|Processed|
ac70bd788da39db19ad40391813ebd72|PAR-A106_primary_image||29.7|Processed|
2f76aa726661ca069a1a3c168c891128|PAR-A106_primary_image||28.57|Processed|
f38bc65e76a7faa3d4298484c8a47cd6|PAR-A106_primary_image||9205.09|Processed|
a0979cc7f9339ebbc4cda5da6d966d09|PAR-A106_primary_image||566.62|Processed|
3022154b12992baa961b52328999320a|PAR-A106_primary_image||234554.17|Processed|
66a651082b7835a4fabe4931328f180a|PAR-A106_primary_image||225951.64|Processed|
33e66d1e85a04d5c4c31f816952b17e3|PAR-A106_primary_image||30.76|Processed|
addc1e2607d1330ff8fb22a6e7b68193|PAR-A106_primary_image||81617.56|Processed|
8eb44f73852d4bb1567e642cfa96c857|PAR-A106_primary_image||226323.86|Processed|
8991a1f6d540104d011f1f49cb54e9bc|PAR-A106_primary_image||29.03|Processed|
087a32e0d629e591d2f8e8f7f46c3be4|PAR-A106_primary_image||5191.96|Processed|
a0dbe990a28f3ca04daf31cd77b60acc|PAR-A106_primary_image||27.21|Processed|
b97eb02a6079c12cc03ec65b3dfb30a2|PAR-A106_primary_image||28.8|Processed|
0880e2388d87c9a9a1ec0986c60a885f|PAR-A106_primary_image||6264.19|Processed|
6e54efdb8f711d3977ad70a8e394d8a5|PAR-A106_primary_image||27.08|Processed|
d043d3e8dfbdbfb92fc61bb8183dbe6a|PAR-A106_primary_image||5790.88|Processed|
344f081d7c9772795e2564dfb9599d63|PAR-A106_primary_image||2762.46|Processed|
ee9eef31c38b774967393614b4e81761|PAR-A106_primary_image||4293.81|Processed|
c2ee64c5e03806a8537dbdf4231f8258|PAR-A106_primary_image||29.92|Processed|
262af04e942aaa29b41e5ee46ddc1e81|PAR-A106_primary_image||215743.06|Processed|
3cc77e7beeebcd33fa61e96b53c9a185|PAR-A106_primary_image||3520.46|Processed|
634eb9fec1c8633f51ce930643e987d9|PAR-A106_primary_image||26.16|Processed|
34d425f1c26e3bda450c607bc0935bc0|PAR-A106_primary_image||27.59|Processed|
fa5d1c050bea90e09692eaaabd920037|PAR-A106_primary_image||28.23|Processed|
052c2037361d5f2040685dcd3a18e0f8|PAR-A106_primary_image||32.59|Processed|
56c3e5421f19ab014a675af97e6ae0fc|PAR-A106_primary_image||30.42|Processed|
3a1e9b598d5f9c413545a4e988c974e0|PAR-A106_primary_image||233654.31|Processed|
5d9187c21b9681fa9e9008e9e11ef2ba|PAR-A106_primary_image||31.18|Processed|
20fc2b76609e0bcd6539261e980f3307|PAR-A106_primary_image||2898.32|Processed|
5c19bc61f4a685b7d59cf721f8d685bd|PAR-A106_primary_image||30.73|Processed|
aa2926d66099f116814e3a76fe4ddc58|PAR-A106_primary_image||64724.31|Processed|
45ff5ed00a0bb058c65e1426546527d3|PAR-A106_primary_image||29.64|Processed|
8cba0795fa6f3d1c877a54fddfe08d5e|PAR-A106_primary_image||132661.6|Processed|
df199977624e93fdcaa531dc6802541d|PAR-A106_primary_image||806.57|Processed|
29c8aeb7d8183cf34ba241ccd43be15d|PAR-A106_primary_image||25.99|Processed|
d0f98bc4ba562d3b915fdcf4fbe8a358|PAR-A106_primary_image||28.98|Processed|
3c13a0e3165ca9541c77c474fb69b121|PAR-A106_primary_image||6771.67|Processed|
22d24d256a0984b9dd3e352a73ea75ab|PAR-A106_primary_image||5525.9|Processed|
b79ee2d4410dcb5808129e89d16e3a89|PAR-A106_primary_image||29.24|Processed|
737e4eefa501d51cf1081f7619eeb599|PAR-A106_primary_image||1639.6|Processed|
3c192a18f7060a9d4470237e5071d0af|PAR-A106_primary_image||36.33|Processed|
fdb994d525e0f5ce64c9a75fe15f6d5d|PAR-A106_primary_image||2709.66|Processed|
c0ccaab9eada7fd7c0c5289b1a175345|PAR-A106_primary_image||24.88|Processed|
82fcc53c9784dd7fc38933518f2772d7|PAR-A106_primary_image||33.08|Processed|
ab7e8be585f9a45edcff05d264b6fabd|PAR-A106_primary_image||28.4|Processed|
ceb31775c608b0ce4e4c1da9dbcad490|PAR-A106_primary_image||29.22|Processed|
e7255fd3d6358c524dad9526f14502fa|PAR-A106_primary_image||25.91|Processed|
002f141672c149051a79474a053360d7|PAR-A106_primary_image||28.41|Processed|
60d80087056385f348bfef6f35e12155|PAR-A106_primary_image||30.92|Processed|
5f8781d622bc6fe90b77254694358573|PAR-A106_primary_image||5525.92|Processed|
4f97bb7b79cf777d94bc6733f2fe650f|PAR-A106_primary_image||28.98|Processed|
882d0f28b763e17d7e536b5c134ede32|PAR-A106_primary_image||27.51|Processed|
36f2df55b98fb83d9fadc56f32c6c26f|PAR-A106_primary_image||27.26|Processed|
526d2b663cba2207b825efe9bf1c5e7e|PAR-A106_primary_image||7802.48|Processed|
28b71a48a25d11f8128782589f28bd9a|PAR-A106_primary_image||228145.59|Processed|
79e5da605fbc715e174ca7afcd2e661e|PAR-A106_primary_image||2689.63|Processed|
81e868a834ad05ce11b470112cdc27f0|PAR-A106_primary_image||6579.43|Processed|
1e15c3d56fc2c38ff7ddf4b571caf4d5|PAR-A106_primary_image||23.32|Processed|
08269c81b10ab5fc65eb823e7ccc8e62|PAR-A106_primary_image||27.67|Processed|
a7ed2d94e97a845982141418fd569f7a|PAR-A106_primary_image||8063.93|Processed|
7285b5c5c3387af4821fa1cfacb4092b|PAR-A106_primary_image||231368.16|Processed|
32d475b90b178a9a5ee09d3350250f81|PAR-A106_primary_image||9784.34|Processed|
439f0e24fb3fcdc6b47e6d1794c13c5d|PAR-A106_primary_image||19.68|Processed|
419df0341953aa4112e549386a6fd17c|PAR-A106_primary_image||25.84|Processed|
20ca0226cfc792b7d9de623b1f527e53|PAR-A106_primary_image||233755.41|Processed|
a2d14134f898bfce738b7ec0f8e58c00|PAR-A106_primary_image||26.74|Processed|
a2fc5773790f37847a3dd0ad2dc42878|PAR-A106_primary_image||31.23|Processed|
c079900ae432453ee1c0999da0622201|PAR-A106_primary_image||24.67|Processed|
28fdc7ad3c80e27ddde81ebf7b9e05d4|PAR-A106_primary_image||22.08|Processed|
2f8e3f86baf4d0f8aaac4cb6dab2c95c|PAR-A106_primary_image||-1|OptOutAll|
761ed2c8c04cf858bbd9e18fb30789d8|PAR-A106_primary_image||4636.7|Processed|
4a03fe6b5e92fbef9179ce12ee97ca64|PAR-A106_primary_image||29.23|Processed|
158d6fb96a89f0ec1f2a731eda825b86|PAR-A106_primary_image||29|Processed|
5a4b422d0c235d90db513058bdc7abd5|PAR-A106_primary_image||2639.29|Processed|
b0a56225fac6b819c67a73cc3fa2f30d|PAR-A106_primary_image||7175.43|Processed|
9d2c617e7a291861b28a03639ea4e7d6|PAR-A106_primary_image||26.17|Processed|
b46e3951eba8f6f6b77657a3ffc6b0a5|PAR-A106_primary_image||5846.63|Processed|
c6892e615a296d6eb414febaf6adaf99|PAR-A106_primary_image||28.53|Processed|
fbec22894f2cbe8e15e1b5e5e4c9e393|PAR-A106_primary_image||23.81|Processed|
e647fb7ede2b4936f065e57f2444b091|PAR-A106_primary_image||27.33|Processed|
ac243b9d91c3a9be30d11c5ef02801bc|PAR-A106_primary_image||28.16|Processed|
2ac2dc6c3576a65a7741f4cc325a7226|PAR-A106_primary_image||5172.13|Processed|
dc7a37a5e6f97594ff54fbb0cf5eb3d3|PAR-A106_primary_image||30.05|Processed|
5977b75e19780782de792cb8788367c7|PAR-A106_primary_image||30.85|Processed|
48e432d4b4e8e885f6aa557ce3784c50|PAR-A106_primary_image||29.48|Processed|
5385817b60c88356b9758725c7cdc816|PAR-A106_primary_image||5426.89|Processed|
cd30cc79daaea0988b33012af74c5e9d|PAR-A106_primary_image||4422.46|Processed|
c0ea55d0d06bf9785a45947ca4b0afba|PAR-A106_primary_image||26.3|Processed|
629f19cd847e5d1ce4b754a9fdfd75dd|PAR-A106_primary_image||34.28|Processed|
22337039ddd4f936452bd08d0a487d81|PAR-A106_primary_image||28.12|Processed|
b67ce584739bac6b32891ee450121c19|PAR-A106_primary_image||25.73|Processed|
9d01bbbf9b0b116d0e4e6fcec33918ec|PAR-A106_primary_image||61113.76|Processed|
e69058fca31dc75012de66edf41c87db|PAR-A106_primary_image||22.69|Processed|
20e9841bb09a094d1f0fbd0021d98548|PAR-A106_primary_image||43443.33|Processed|
