TaskID|ProbeFileID|ProbeFileName|TrainCamID|IsTarget|IsManipulated|ProbeMaskFileName|ProbeBitPlaneMaskFileName|BaseFileName|ProbeBrowserFileName|JournalName|JournalSource|HPDeviceID
camera|aed43f4d7961cc3fa64a00af96d07882|probe/aed43f4d7961cc3fa64a00af96d07882.jpg|PAR-1581_primary_image|N|N||||aed43f4d7961cc3fa64a00af96d07882.jpg|||PAR-1581
camera|39cc511b72ffdc9718ed9003ff82f6a0|probe/39cc511b72ffdc9718ed9003ff82f6a0.jpg|PAR-1581_primary_image|N|N||||39cc511b72ffdc9718ed9003ff82f6a0.jpg|||PAR-1581
camera|207e060b4e07af63397c7c7dfa7d8b24|probe/207e060b4e07af63397c7c7dfa7d8b24.jpg|PAR-1581_primary_image|N|N||||207e060b4e07af63397c7c7dfa7d8b24.jpg|||PAR-1581
camera|4c8c9264e606c9aa35bd79b83fe8b567|probe/4c8c9264e606c9aa35bd79b83fe8b567.jpg|PAR-1581_primary_image|N|N||||4c8c9264e606c9aa35bd79b83fe8b567.jpg|||PAR-1581
camera|3e781a3cd3e78033eee6866ab6c683f3|probe/3e781a3cd3e78033eee6866ab6c683f3.jpg|PAR-1581_primary_image|N|N||||3e781a3cd3e78033eee6866ab6c683f3.jpg|||PAR-1581
camera|7ac2c694842ec708ba09de29dc30ccb6|probe/7ac2c694842ec708ba09de29dc30ccb6.jpg|PAR-1581_primary_image|Y|Y|||probe/ee0ffcbb7442f210806f65b5b1b9de34.jpg|7ac2c694842ec708ba09de29dc30ccb6.jpg|ee0ffcbb7442f210806f65b5b1b9de34|human|PAR-1581
camera|ee0ffcbb7442f210806f65b5b1b9de34|probe/ee0ffcbb7442f210806f65b5b1b9de34.jpg|PAR-1581_primary_image|Y|N|||probe/ee0ffcbb7442f210806f65b5b1b9de34.jpg|ee0ffcbb7442f210806f65b5b1b9de34.jpg|ee0ffcbb7442f210806f65b5b1b9de34|human|PAR-1581
camera|ccc5e45e00d1845d3f52a3bfa1c57835|probe/ccc5e45e00d1845d3f52a3bfa1c57835.jpg|PAR-1581_primary_image|N|N||||ccc5e45e00d1845d3f52a3bfa1c57835.jpg|||PAR-1581
camera|a439a96ea6ffa5ba62d9198ce5ed169c|probe/a439a96ea6ffa5ba62d9198ce5ed169c.jpg|PAR-1581_primary_image|N|N||||a439a96ea6ffa5ba62d9198ce5ed169c.jpg|||PAR-1581
camera|55f44c0221cfdc048fcc2908903e099b|probe/55f44c0221cfdc048fcc2908903e099b.jpg|PAR-1581_primary_image|N|N||||55f44c0221cfdc048fcc2908903e099b.jpg|||PAR-1581
camera|cb9201b6dd5eddaf2eb3ec7df3fbd764|probe/cb9201b6dd5eddaf2eb3ec7df3fbd764.jpg|PAR-1581_primary_image|N|N||||cb9201b6dd5eddaf2eb3ec7df3fbd764.jpg|||PAR-1581
camera|fea129c216fec9c596e00bc086fb20c8|probe/fea129c216fec9c596e00bc086fb20c8.jpg|PAR-1581_primary_image|N|N||||fea129c216fec9c596e00bc086fb20c8.jpg|||PAR-1581
camera|b71ce6491bb08a9f4da9d55c749fb9ab|probe/b71ce6491bb08a9f4da9d55c749fb9ab.jpg|PAR-1581_primary_image|N|N||||b71ce6491bb08a9f4da9d55c749fb9ab.jpg|||PAR-1581
camera|a84e3c08d3be4d6f0d3bffbb003afd35|probe/a84e3c08d3be4d6f0d3bffbb003afd35.jpg|PAR-1581_primary_image|N|N||||a84e3c08d3be4d6f0d3bffbb003afd35.jpg|||PAR-1581
camera|2d56c8d2c96b215bd98e55cc5a51cd11|probe/2d56c8d2c96b215bd98e55cc5a51cd11.jpg|PAR-1581_primary_image|N|N||||2d56c8d2c96b215bd98e55cc5a51cd11.jpg|||PAR-1581
camera|cb3a987cf6273505c619b3b903a93a4f|probe/cb3a987cf6273505c619b3b903a93a4f.jpg|PAR-1216_primary_image|N|Y|||probe/51f519844b4e1b36f8ddb3f5198d6554.jpg|cb3a987cf6273505c619b3b903a93a4f.jpg|51f519844b4e1b36f8ddb3f5198d6554|human|PAR-1216
camera|b6a2f082d20dafd2f5d3923bb4724467|probe/b6a2f082d20dafd2f5d3923bb4724467.jpg|PAR-1216_primary_image|N|N||||b6a2f082d20dafd2f5d3923bb4724467.jpg|||PAR-1216
camera|6f0d5c85b734a9889e24a51d90a2641e|probe/6f0d5c85b734a9889e24a51d90a2641e.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/9212b92bc50924e077821178a50ba135.ccm.png|reference/camera/mask/2b59dae770a390d8a66c4ec4559dba26.bpm.jp2|probe/b89877fe09b5ae0561466bbd6782778b.jpg|6f0d5c85b734a9889e24a51d90a2641e.jpg|b89877fe09b5ae0561466bbd6782778b|human|PAR-1216
camera|1ccb4f4141d35d1485b3bfb0a57dad19|probe/1ccb4f4141d35d1485b3bfb0a57dad19.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/5d64b88b73b1b4596234b6366b2c7be1.ccm.png|reference/camera/mask/e444476fce390dd3fb4539a453c3adde.bpm.jp2|probe/0178916394a94c430c2f25e04135cd5d.jpg|1ccb4f4141d35d1485b3bfb0a57dad19.jpg|0178916394a94c430c2f25e04135cd5d|human|PAR-1216
camera|3ed977f9026dba77f2a6c4f33e82ad5c|probe/3ed977f9026dba77f2a6c4f33e82ad5c.png|PAR-1216_primary_image|N|Y|reference/camera/mask/81d5e3249a1397fe9ede8dfae71faf0c.ccm.png|reference/camera/mask/184d9da79884d04ab3748868aac3bdd8.bpm.jp2|probe/b22e7c0506e072111edcbef8421e8816.jpg|3ed977f9026dba77f2a6c4f33e82ad5c.png|b22e7c0506e072111edcbef8421e8816|human|PAR-1216
camera|aec9b6ced52351373faca0abcbf1e87d|probe/aec9b6ced52351373faca0abcbf1e87d.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/428881ea4eb790dba68d2d3de2a30ad8.ccm.png|reference/camera/mask/e32761fa85a450f4386c74a00953cd32.bpm.jp2|probe/16b0fec4f2579aab78e3c172ea8a9786.jpg|aec9b6ced52351373faca0abcbf1e87d.jpg|16b0fec4f2579aab78e3c172ea8a9786|human|PAR-1216
camera|390fa7824c007dbb9920d7279cd1a9c0|probe/390fa7824c007dbb9920d7279cd1a9c0.jpg|PAR-1216_primary_image|N|N||||390fa7824c007dbb9920d7279cd1a9c0.jpg|||PAR-1216
camera|54fcd3ba3be9481041ab873908482a79|probe/54fcd3ba3be9481041ab873908482a79.jpg|PAR-1216_primary_image|N|N||||54fcd3ba3be9481041ab873908482a79.jpg|||PAR-1216
camera|d76eb1bc9f1603943b3f9d23fce0594e|probe/d76eb1bc9f1603943b3f9d23fce0594e.jpg|PAR-1216_primary_image|N|N||||d76eb1bc9f1603943b3f9d23fce0594e.jpg|||PAR-1216
camera|b24bea3af4a8e990846ef8f7780d993c|probe/b24bea3af4a8e990846ef8f7780d993c.jpg|PAR-1216_primary_image|Y|Y|reference/camera/mask/48ec31669c858b5d9dc219b60b178352.ccm.png|reference/camera/mask/0cd71f1f9514393abda8e9abfd8221a4.bpm.jp2|probe/7c6760bbca092a186a6e3286f1c6a24f.jpg|b24bea3af4a8e990846ef8f7780d993c.jpg|7c6760bbca092a186a6e3286f1c6a24f|human|PAR-1216
camera|d090d38b5dce7c633af8d07b2b35891b|probe/d090d38b5dce7c633af8d07b2b35891b.jpg|PAR-1216_primary_image|Y|Y|reference/camera/mask/39c50f8d1b4e529c28ad475d06e11bf8.ccm.png|reference/camera/mask/0cd71f1f9514393abda8e9abfd8221a4.bpm.jp2|probe/7c6760bbca092a186a6e3286f1c6a24f.jpg|d090d38b5dce7c633af8d07b2b35891b.jpg|7c6760bbca092a186a6e3286f1c6a24f|human|PAR-1216
camera|7c6760bbca092a186a6e3286f1c6a24f|probe/7c6760bbca092a186a6e3286f1c6a24f.jpg|PAR-1216_primary_image|Y|N|||probe/7c6760bbca092a186a6e3286f1c6a24f.jpg|7c6760bbca092a186a6e3286f1c6a24f.jpg|7c6760bbca092a186a6e3286f1c6a24f|human|PAR-1216
camera|c173b1648d9c964ab14bb0db1d12123c|probe/c173b1648d9c964ab14bb0db1d12123c.jpg|PAR-1216_primary_image|Y|Y|reference/camera/mask/72143b3e90942a70f09700f67f815f7c.ccm.png|reference/camera/mask/0cd71f1f9514393abda8e9abfd8221a4.bpm.jp2|probe/7c6760bbca092a186a6e3286f1c6a24f.jpg|c173b1648d9c964ab14bb0db1d12123c.jpg|7c6760bbca092a186a6e3286f1c6a24f|human|PAR-1216
camera|d4dfda6fa2b09369faa67156eff4c29d|probe/d4dfda6fa2b09369faa67156eff4c29d.jpg|PAR-1216_primary_image|Y|Y|reference/camera/mask/c4297b8f9369311f08240d5658f733e8.ccm.png|reference/camera/mask/c5328baa5aa862601fb983a60c6cf6ce.bpm.jp2|probe/7c6760bbca092a186a6e3286f1c6a24f.jpg|d4dfda6fa2b09369faa67156eff4c29d.jpg|7c6760bbca092a186a6e3286f1c6a24f|human|PAR-1216
camera|1fcbb4f55ae45c37680c20267cbf1145|probe/1fcbb4f55ae45c37680c20267cbf1145.png|PAR-1216_primary_image|Y|Y|reference/camera/mask/48ec31669c858b5d9dc219b60b178352.ccm.png|reference/camera/mask/0cd71f1f9514393abda8e9abfd8221a4.bpm.jp2|probe/7c6760bbca092a186a6e3286f1c6a24f.jpg|1fcbb4f55ae45c37680c20267cbf1145.png|7c6760bbca092a186a6e3286f1c6a24f|human|PAR-1216
camera|39f3073b254d64f01279d2a68905a661|probe/39f3073b254d64f01279d2a68905a661.jpg|PAR-1216_primary_image|Y|Y|reference/camera/mask/29d376d40d4f0b3fec3574b2143faa16.ccm.png|reference/camera/mask/0cd71f1f9514393abda8e9abfd8221a4.bpm.jp2|probe/7c6760bbca092a186a6e3286f1c6a24f.jpg|39f3073b254d64f01279d2a68905a661.jpg|7c6760bbca092a186a6e3286f1c6a24f|human|PAR-1216
camera|498e883df4530c404f6fd16797ceddb2|probe/498e883df4530c404f6fd16797ceddb2.jpg|PAR-1216_primary_image|Y|Y|reference/camera/mask/48ec31669c858b5d9dc219b60b178352.ccm.png|reference/camera/mask/0cd71f1f9514393abda8e9abfd8221a4.bpm.jp2|probe/7c6760bbca092a186a6e3286f1c6a24f.jpg|498e883df4530c404f6fd16797ceddb2.jpg|7c6760bbca092a186a6e3286f1c6a24f|human|PAR-1216
camera|13a7453734d0ebd0e9878725980dc09f|probe/13a7453734d0ebd0e9878725980dc09f.jpg|PAR-1216_primary_image|Y|Y|reference/camera/mask/35c1a314b1035a0e8e21d1f684b9c175.ccm.png|reference/camera/mask/0cd71f1f9514393abda8e9abfd8221a4.bpm.jp2|probe/7c6760bbca092a186a6e3286f1c6a24f.jpg|13a7453734d0ebd0e9878725980dc09f.jpg|7c6760bbca092a186a6e3286f1c6a24f|human|PAR-1216
camera|6d00bc3e0049c00d21df4686477f701a|probe/6d00bc3e0049c00d21df4686477f701a.jpg|PAR-1216_primary_image|Y|Y|reference/camera/mask/39c50f8d1b4e529c28ad475d06e11bf8.ccm.png|reference/camera/mask/0cd71f1f9514393abda8e9abfd8221a4.bpm.jp2|probe/7c6760bbca092a186a6e3286f1c6a24f.jpg|6d00bc3e0049c00d21df4686477f701a.jpg|7c6760bbca092a186a6e3286f1c6a24f|human|PAR-1216
camera|012206c965b197e9444b50063837301e|probe/012206c965b197e9444b50063837301e.jpg|PAR-1216_primary_image|Y|Y|reference/camera/mask/5422e5c82054a2068dcd8d6efc23a901.ccm.png|reference/camera/mask/c5328baa5aa862601fb983a60c6cf6ce.bpm.jp2|probe/7c6760bbca092a186a6e3286f1c6a24f.jpg|012206c965b197e9444b50063837301e.jpg|7c6760bbca092a186a6e3286f1c6a24f|human|PAR-1216
camera|3d43bbc39c858868c2e4fda0de4dda46|probe/3d43bbc39c858868c2e4fda0de4dda46.png|PAR-1216_primary_image|Y|Y|reference/camera/mask/39c50f8d1b4e529c28ad475d06e11bf8.ccm.png|reference/camera/mask/0cd71f1f9514393abda8e9abfd8221a4.bpm.jp2|probe/7c6760bbca092a186a6e3286f1c6a24f.jpg|3d43bbc39c858868c2e4fda0de4dda46.png|7c6760bbca092a186a6e3286f1c6a24f|human|PAR-1216
camera|a2fe835e2816f01e134252fc7a57cb9b|probe/a2fe835e2816f01e134252fc7a57cb9b.png|PAR-1216_primary_image|N|Y|reference/camera/mask/a16b3169d09249b10ddfcf4d48272b04.ccm.png|reference/camera/mask/b2f1cfa57074f39367024908d9bf8ad2.bpm.jp2|probe/82d2d98686eb659ff21718c16de0625a.jpg|a2fe835e2816f01e134252fc7a57cb9b.png|82d2d98686eb659ff21718c16de0625a|human|PAR-1216
camera|82d2d98686eb659ff21718c16de0625a|probe/82d2d98686eb659ff21718c16de0625a.jpg|PAR-1216_primary_image|N|N|||probe/82d2d98686eb659ff21718c16de0625a.jpg|82d2d98686eb659ff21718c16de0625a.jpg|82d2d98686eb659ff21718c16de0625a|human|PAR-1216
camera|e3022d27dcc0d2b5e9fe485edfe9e727|probe/e3022d27dcc0d2b5e9fe485edfe9e727.jpg|PAR-1216_primary_image|N|N||||e3022d27dcc0d2b5e9fe485edfe9e727.jpg|||PAR-1216
camera|51f701c194e47544233d2eca597c8e2e|probe/51f701c194e47544233d2eca597c8e2e.jpg|PAR-1216_primary_image|N|N||||51f701c194e47544233d2eca597c8e2e.jpg|||PAR-1216
camera|d421a45dd0c479907a60b7caeb282dc7|probe/d421a45dd0c479907a60b7caeb282dc7.jpg|PAR-1216_primary_image|N|N||||d421a45dd0c479907a60b7caeb282dc7.jpg|||PAR-1216
camera|279f4e758d4d058c3b751e581c626abd|probe/279f4e758d4d058c3b751e581c626abd.jpg|PAR-1216_primary_image|N|N|||probe/279f4e758d4d058c3b751e581c626abd.jpg|279f4e758d4d058c3b751e581c626abd.jpg|279f4e758d4d058c3b751e581c626abd|human|PAR-1216
camera|2f03a8e4e59cd85f898962105f73d97d|probe/2f03a8e4e59cd85f898962105f73d97d.jpg|PAR-1216_primary_image|N|N||||2f03a8e4e59cd85f898962105f73d97d.jpg|||PAR-1216
camera|ec8d8579cb354fdd3d870535b28afee7|probe/ec8d8579cb354fdd3d870535b28afee7.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/cc142d6c3afd03728aa2f4f82d429ddf.ccm.png|reference/camera/mask/72464c359d5e0aa3c743d2c3e8c8b82e.bpm.jp2|probe/31fe696a1d04000e16621cae6a29c650.jpg|ec8d8579cb354fdd3d870535b28afee7.jpg|31fe696a1d04000e16621cae6a29c650|human|PAR-1216
camera|5877462f0ca5f0d33feb6a44ed61927b|probe/5877462f0ca5f0d33feb6a44ed61927b.png|PAR-1216_primary_image|N|Y|reference/camera/mask/986f8342d41471c066e6a86b28391b3a.ccm.png|reference/camera/mask/8d51d9f651d37b4334b617aea7f878df.bpm.jp2|probe/e706dd7c02a7cb459e65ba70fce4e437.bmp|5877462f0ca5f0d33feb6a44ed61927b.png|e706dd7c02a7cb459e65ba70fce4e437|human|PAR-1216
camera|aa3aa73e1a53abaf2bd15a25a2b2c6e2|probe/aa3aa73e1a53abaf2bd15a25a2b2c6e2.jpg|PAR-1216_primary_image|Y|N||||aa3aa73e1a53abaf2bd15a25a2b2c6e2.jpg|||PAR-1216
camera|a1b8d576fc847af74df4e6378e0e0e68|probe/a1b8d576fc847af74df4e6378e0e0e68.jpg|PAR-1216_primary_image|Y|N||||a1b8d576fc847af74df4e6378e0e0e68.jpg|||PAR-1216
camera|96e00dfe446eda3f7ae099bf0a8c6172|probe/96e00dfe446eda3f7ae099bf0a8c6172.jpg|PAR-1216_primary_image|N|N||||96e00dfe446eda3f7ae099bf0a8c6172.jpg|||PAR-1216
camera|338bbda3329a4d3fc80ba7e779b13021|probe/338bbda3329a4d3fc80ba7e779b13021.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/00528b3dfbe2507a6b6090c13d3ac3f9.ccm.png|reference/camera/mask/bf149f8f0f5e1ec92f2d779b403039d3.bpm.jp2|probe/a8b6565c9d4ee56797e29d93ee5ce078.jpg|338bbda3329a4d3fc80ba7e779b13021.jpg|a8b6565c9d4ee56797e29d93ee5ce078|human|PAR-1216
camera|e7b8dd698a76785bef08ed205594acdb|probe/e7b8dd698a76785bef08ed205594acdb.jpg|PAR-1216_primary_image|N|N||||e7b8dd698a76785bef08ed205594acdb.jpg|||PAR-1216
camera|931777c7976bf8d1b7826214b053fb5c|probe/931777c7976bf8d1b7826214b053fb5c.png|PAR-1216_primary_image|N|Y|reference/camera/mask/518e3591100002fc4e2ba61f2d18d60b.ccm.png|reference/camera/mask/3553a5121cc2e61601b5aef4e50d92a5.bpm.jp2|probe/cd3caa7caaa9928e3b54683fc361691a.jpg|931777c7976bf8d1b7826214b053fb5c.png|cd3caa7caaa9928e3b54683fc361691a|human|PAR-1216
camera|f672cd99d555ce5ecba0bb921b18076b|probe/f672cd99d555ce5ecba0bb921b18076b.jpg|PAR-1216_primary_image|N|N||||f672cd99d555ce5ecba0bb921b18076b.jpg|||PAR-1216
camera|5d2ee15ab59e947fa7c0c057550720ac|probe/5d2ee15ab59e947fa7c0c057550720ac.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/7fd84c88c025f6d0b8c076fd0c51f65a.ccm.png|reference/camera/mask/779499ac71040b04358bb79a35cb96fc.bpm.jp2|probe/c26968c8894e529392af90f0f4fdf9cf.jpg|5d2ee15ab59e947fa7c0c057550720ac.jpg|c26968c8894e529392af90f0f4fdf9cf|human|PAR-1216
camera|b856c347214fb1a704652c3af5a667fa|probe/b856c347214fb1a704652c3af5a667fa.bmp|PAR-1216_primary_image|N|N||||b856c347214fb1a704652c3af5a667fa.bmp|||PAR-1216
camera|94ba242b1aff2f0b580ae3376aabd753|probe/94ba242b1aff2f0b580ae3376aabd753.dng|PAR-1216_primary_image|N|N||||94ba242b1aff2f0b580ae3376aabd753.dng|||PAR-1216
camera|32dfca854552a3fe8b3d397356b7fa3c|probe/32dfca854552a3fe8b3d397356b7fa3c.jpg|PAR-1216_primary_image|N|N||||32dfca854552a3fe8b3d397356b7fa3c.jpg|||PAR-1216
camera|8a5b75faaa6dffb575638a8a3e73c67a|probe/8a5b75faaa6dffb575638a8a3e73c67a.jpg|PAR-1216_primary_image|Y|N||||8a5b75faaa6dffb575638a8a3e73c67a.jpg|||PAR-1216
camera|9d80f69642dda01b28a1e08e037e0e66|probe/9d80f69642dda01b28a1e08e037e0e66.jpg|PAR-1216_primary_image|N|N||||9d80f69642dda01b28a1e08e037e0e66.jpg|||PAR-1216
camera|4c0068620d65745f044a7d5742523f78|probe/4c0068620d65745f044a7d5742523f78.png|PAR-1216_primary_image|N|Y|reference/camera/mask/83ba32963dfcca19f1adc3d98363989e.ccm.png|reference/camera/mask/1cbb6d778e358a66dddcd2702193c8e5.bpm.jp2|probe/0ebbb9d9e99759241adf6ac39e7915eb.jpg|4c0068620d65745f044a7d5742523f78.png|0ebbb9d9e99759241adf6ac39e7915eb|human|PAR-1216
camera|62deabc8432163670f9121e10f0c45d1|probe/62deabc8432163670f9121e10f0c45d1.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/5b917ed5ff1fe09f5d11e4b42e8bf9be.ccm.png|reference/camera/mask/5c5c390af6ba950a471428b7cfdc71e6.bpm.jp2|probe/f49e8e7ddeffec6fdaaa7d1068603829.jpg|62deabc8432163670f9121e10f0c45d1.jpg|f49e8e7ddeffec6fdaaa7d1068603829|human|PAR-1216
camera|74dfb85ec3253f73017abf7cadf71fd3|probe/74dfb85ec3253f73017abf7cadf71fd3.jpg|PAR-1216_primary_image|Y|N||||74dfb85ec3253f73017abf7cadf71fd3.jpg|||PAR-1216
camera|0670235e240557ae2e40206171933989|probe/0670235e240557ae2e40206171933989.jpg|PAR-1216_primary_image|Y|N||||0670235e240557ae2e40206171933989.jpg|||PAR-1216
camera|95250419d3def86afca8082f978ee742|probe/95250419d3def86afca8082f978ee742.jpg|PAR-1216_primary_image|N|N||||95250419d3def86afca8082f978ee742.jpg|||PAR-1216
camera|49c02c9f3a00eaf74c08e0f138b8ec50|probe/49c02c9f3a00eaf74c08e0f138b8ec50.jpg|PAR-1216_primary_image|N|N|||probe/49c02c9f3a00eaf74c08e0f138b8ec50.jpg|49c02c9f3a00eaf74c08e0f138b8ec50.jpg|d672bfffa5a516cff6fb0d843734c60c|human|PAR-1216
camera|59a65bd7f8ffef23a4f2c17765e75bf9|probe/59a65bd7f8ffef23a4f2c17765e75bf9.jpg|PAR-1216_primary_image|Y|N||||59a65bd7f8ffef23a4f2c17765e75bf9.jpg|||PAR-1216
camera|2297b8fc8b7d63a95391deaa5a49bb7c|probe/2297b8fc8b7d63a95391deaa5a49bb7c.jpg|PAR-1216_primary_image|N|N||||2297b8fc8b7d63a95391deaa5a49bb7c.jpg|||PAR-1216
camera|5b030f7510e987e75eec152016e7d8d8|probe/5b030f7510e987e75eec152016e7d8d8.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/6373864c49eafa4f8a1564dd7700e47d.ccm.png|reference/camera/mask/01674d60de42ba78e5a05624d23057e1.bpm.jp2|probe/f25af9fefd0ddb584d741fb4f8ed34d1.jpg|5b030f7510e987e75eec152016e7d8d8.jpg|f25af9fefd0ddb584d741fb4f8ed34d1|human|PAR-1216
camera|2e29be76e83a9838966f85026a89970a|probe/2e29be76e83a9838966f85026a89970a.png|PAR-1216_primary_image|N|Y|reference/camera/mask/6373864c49eafa4f8a1564dd7700e47d.ccm.png|reference/camera/mask/01674d60de42ba78e5a05624d23057e1.bpm.jp2|probe/f25af9fefd0ddb584d741fb4f8ed34d1.jpg|2e29be76e83a9838966f85026a89970a.png|f25af9fefd0ddb584d741fb4f8ed34d1|human|PAR-1216
camera|99dd619e5015dfe649424eab6ec79ad0|probe/99dd619e5015dfe649424eab6ec79ad0.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/6adc0e8e7ab5f0e9ec018de6fd3df03c.ccm.png|reference/camera/mask/01674d60de42ba78e5a05624d23057e1.bpm.jp2|probe/f25af9fefd0ddb584d741fb4f8ed34d1.jpg|99dd619e5015dfe649424eab6ec79ad0.jpg|f25af9fefd0ddb584d741fb4f8ed34d1|human|PAR-1216
camera|69141debadb1041d5fd4899c21f14aa1|probe/69141debadb1041d5fd4899c21f14aa1.jpg|PAR-1216_primary_image|N|N||||69141debadb1041d5fd4899c21f14aa1.jpg|||PAR-1216
camera|b627c1e2a7a61e5e2551ab14f92cfef0|probe/b627c1e2a7a61e5e2551ab14f92cfef0.jpg|PAR-1216_primary_image|Y|N||||b627c1e2a7a61e5e2551ab14f92cfef0.jpg|||PAR-1216
camera|264d20e660160a584a095c6131b5d07d|probe/264d20e660160a584a095c6131b5d07d.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/74ee1f89af144ff2ded596f2054db19e.ccm.png|reference/camera/mask/80d658bf60182a76b10c9a68131a6505.bpm.jp2|probe/45b2b1b00ad0b6b0b4d657e3ada7febd.jpg|264d20e660160a584a095c6131b5d07d.jpg|d8f5ccf09355e44dca6ea2c0f150da27|human|PAR-1216
camera|83fa4f66f000fab4389e1a36d1111008|probe/83fa4f66f000fab4389e1a36d1111008.jpg|PAR-1216_primary_image|N|N||||83fa4f66f000fab4389e1a36d1111008.jpg|||PAR-1216
camera|06028715e30b4941dded425b67a847de|probe/06028715e30b4941dded425b67a847de.png|PAR-1216_primary_image|N|Y|reference/camera/mask/5b7f1d1923e40d043ba23f27dcfd9c0c.ccm.png|reference/camera/mask/b6cd6b375efb5ae599b38dabde36d0c5.bpm.jp2|probe/4ae82d4f5859bb01b2072697b4141337.jpg|06028715e30b4941dded425b67a847de.png|4ae82d4f5859bb01b2072697b4141337|human|PAR-1216
camera|5ba4a1b99bea511d722c867da08a0d7d|probe/5ba4a1b99bea511d722c867da08a0d7d.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/5b7f1d1923e40d043ba23f27dcfd9c0c.ccm.png|reference/camera/mask/b6cd6b375efb5ae599b38dabde36d0c5.bpm.jp2|probe/4ae82d4f5859bb01b2072697b4141337.jpg|5ba4a1b99bea511d722c867da08a0d7d.jpg|4ae82d4f5859bb01b2072697b4141337|human|PAR-1216
camera|df97ef4eaeb3dddec487733c87793c7a|probe/df97ef4eaeb3dddec487733c87793c7a.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/d7d5f70cb445b7b761e462fba665d0a0.ccm.png|reference/camera/mask/0d76b0596d094e89489b94dd417495fe.bpm.jp2|probe/4ae82d4f5859bb01b2072697b4141337.jpg|df97ef4eaeb3dddec487733c87793c7a.jpg|4ae82d4f5859bb01b2072697b4141337|human|PAR-1216
camera|344f081d7c9772795e2564dfb9599d63|probe/344f081d7c9772795e2564dfb9599d63.jpg|PAR-1216_primary_image|N|N||||344f081d7c9772795e2564dfb9599d63.jpg|||PAR-1216
camera|2510b5357c23c0d665a41adf57cc20b1|probe/2510b5357c23c0d665a41adf57cc20b1.jpg|PAR-1216_primary_image|Y|N||||2510b5357c23c0d665a41adf57cc20b1.jpg|||PAR-1216
camera|2df89a8929ab12d7fa8e0dbc3d3ca166|probe/2df89a8929ab12d7fa8e0dbc3d3ca166.jpg|PAR-1216_primary_image|Y|N||||2df89a8929ab12d7fa8e0dbc3d3ca166.jpg|||PAR-1216
camera|6fd8c15b727d0437835e90ee4b0f8059|probe/6fd8c15b727d0437835e90ee4b0f8059.jpg|PAR-1216_primary_image|Y|N||||6fd8c15b727d0437835e90ee4b0f8059.jpg|||PAR-1216
camera|f8fef997167e7278deb1685eeae9ae3c|probe/f8fef997167e7278deb1685eeae9ae3c.jpg|PAR-1216_primary_image|N|N||||f8fef997167e7278deb1685eeae9ae3c.jpg|||PAR-1216
camera|b3e519bcf19d1f23d3e0ea8ab9ebdc8d|probe/b3e519bcf19d1f23d3e0ea8ab9ebdc8d.jpg|PAR-1216_primary_image|N|N||||b3e519bcf19d1f23d3e0ea8ab9ebdc8d.jpg|||PAR-1216
camera|152e43a4a27d4b372f301f129c865c6d|probe/152e43a4a27d4b372f301f129c865c6d.jpg|PAR-1216_primary_image|N|N||||152e43a4a27d4b372f301f129c865c6d.jpg|||PAR-1216
camera|48612422a8fddcb2088b0464c833c298|probe/48612422a8fddcb2088b0464c833c298.jpg|PAR-1216_primary_image|N|N||||48612422a8fddcb2088b0464c833c298.jpg|||PAR-1216
camera|166df84cc5006c586a08ac923eb91f89|probe/166df84cc5006c586a08ac923eb91f89.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/4a91678d687f4b4a47e5d7c03d4eb2a9.ccm.png|reference/camera/mask/cbf53b6ada1f98aa1193915a8212eb3d.bpm.jp2|probe/f900958295e8875c0365763f01ccdbe1.jpg|166df84cc5006c586a08ac923eb91f89.jpg|f900958295e8875c0365763f01ccdbe1|human|PAR-1216
camera|667a54627d22bdb3fce7957e3fbccf9f|probe/667a54627d22bdb3fce7957e3fbccf9f.jpg|PAR-1216_primary_image|N|Y|reference/camera/mask/809a423afeee5225aa70d80bc4c86ec5.ccm.png|reference/camera/mask/f213718e0eddc909a9769029d1e54efa.bpm.jp2|probe/c9988d69ad7bf1dd6ff8ccc46d5bd65e.jpg|667a54627d22bdb3fce7957e3fbccf9f.jpg|c9988d69ad7bf1dd6ff8ccc46d5bd65e|human|PAR-1216
camera|3972ae44a1f2ba49918321d55f623c03|probe/3972ae44a1f2ba49918321d55f623c03.jpg|PAR-1216_primary_image|N|N||||3972ae44a1f2ba49918321d55f623c03.jpg|||PAR-1216
camera|fd6bf02b006a89408344b8076ccb9641|probe/fd6bf02b006a89408344b8076ccb9641.jpg|PAR-1216_primary_image|N|N||||fd6bf02b006a89408344b8076ccb9641.jpg|||PAR-1216
